,file,status
2712,glasses_corregido7626.jpg,ok
2713,yawning_nightglasses5601.jpg,ok
2714,yawning_noglasses1787.jpg,ok
2715,yawning_noglasses5168.jpg,ok
2716,yawning_sunglasses9723.jpg,ok
2717,yawning_night_noglasses8274.jpg,ok
2718,yawning_noglasses5118.jpg,ok
2719,yawning_sunglasses6969.jpg,ok
2720,yawning_sunglasses7975.jpg,ok
2721,sunglasses_corregido7773.jpg,ok
2722,sunglasses_corregido11035.jpg,ok
2723,yawning_glasses935.jpg,ok
2724,yawning_nightglasses8360.jpg,ok
2725,yawning_sunglasses9729.jpg,ok
2726,sunglasses_corregido11494.jpg,ok
2727,noglasses_corregido9043.jpg,ok
2728,noglasses_corregido7563.jpg,ok
2729,sunglasses_corregido11492.jpg,ok
2730,yawning_noglasses6202.jpg,ok
2731,yawning_glasses3693.jpg,ok
2732,noglasses_corregido7576.jpg,ok
2733,night_noglasses_corregido9471.jpg,ok
2734,glasses_corregido11648.jpg,ok
2735,yawning_night_noglasses8825.jpg,ok
2736,yawning_noglasses9615.jpg,ok
2737,yawning_glasses5930.jpg,ok
2738,yawning_glasses7673.jpg,ok
2739,yawning_glasses7090.jpg,ok
2740,yawning_nightglasses6662.jpg,ok
2741,noglasses_corregido7754.jpg,ok
2742,night_noglasses_corregido10100.jpg,ok
2743,sunglasses_corregido7931.jpg,ok
2744,yawning_glasses7605.jpg,ok
2745,yawning_sunglasses6398.jpg,ok
2746,yawning_night_noglasses9374.jpg,ok
2747,yawning_nightglasses6678.jpg,ok
2748,yawning_noglasses4494.jpg,ok
2749,yawning_glasses3096.jpg,ok
2750,yawning_sunglasses9699.jpg,ok
2751,glasses_corregido7946.jpg,ok
2752,yawning_night_noglasses6588.jpg,ok
2753,night_noglasses_corregido7819.jpg,ok
2754,yawning_nightglasses7235.jpg,ok
2755,yawning_noglasses1794.jpg,ok
2756,nightglasses_corregido7329.jpg,ok
2757,glasses_corregido9344.jpg,ok
2758,yawning_night_noglasses4363.jpg,ok
2759,yawning_nightglasses6121.jpg,ok
2760,yawning_nightglasses131.jpg,ok
2761,yawning_noglasses4542.jpg,ok
2762,yawning_glasses4794.jpg,ok
2763,yawning_glasses1522.jpg,ok
2764,yawning_glasses5907.jpg,ok
2765,yawning_sunglasses8038.jpg,ok
2766,yawning_night_noglasses7726.jpg,ok
2767,night_noglasses_corregido7441.jpg,ok
2768,yawning_sunglasses2979.jpg,ok
2769,sunglasses_corregido7593.jpg,ok
2770,sunglasses_corregido10434.jpg,ok
2771,yawning_glasses8208.jpg,ok
2772,sunglasses_corregido7682.jpg,ok
2773,yawning_noglasses8978.jpg,ok
2774,yawning_noglasses2307.jpg,ok
2775,sunglasses_corregido11586.jpg,ok
2776,yawning_glasses6475.jpg,ok
2777,yawning_glasses4850.jpg,ok
2778,yawning_night_noglasses8271.jpg,ok
2779,yawning_glasses8762.jpg,ok
2780,nightglasses_corregido8376.jpg,ok
2781,noglasses_corregido9123.jpg,ok
2782,night_noglasses_corregido8082.jpg,ok
2783,yawning_night_noglasses7738.jpg,ok
2784,glasses_corregido7722.jpg,ok
2785,yawning_noglasses1138.jpg,ok
2786,yawning_noglasses5161.jpg,ok
2787,sunglasses_corregido7596.jpg,ok
2788,yawning_glasses7631.jpg,ok
2789,yawning_glasses8187.jpg,ok
2790,yawning_sunglasses5816.jpg,ok
2791,nightglasses_corregido9597.jpg,ok
2792,yawning_sunglasses8001.jpg,ok
2793,noglasses_corregido8234.jpg,ok
2794,sunglasses_corregido7368.jpg,ok
2795,yawning_night_noglasses8284.jpg,ok
2796,glasses_corregido7796.jpg,ok
2797,noglasses_corregido9115.jpg,ok
2798,yawning_noglasses2380.jpg,ok
2799,yawning_glasses8718.jpg,ok
2800,yawning_sunglasses5297.jpg,ok
2801,yawning_night_noglasses1643.jpg,ok
2802,nightglasses_corregido8213.jpg,ok
2803,yawning_noglasses6218.jpg,ok
2804,yawning_noglasses7392.jpg,ok
2805,yawning_noglasses6797.jpg,ok
2806,yawning_sunglasses8545.jpg,ok
2807,yawning_sunglasses4735.jpg,ok
2808,yawning_sunglasses6403.jpg,ok
2809,sunglasses_corregido11486.jpg,ok
2810,yawning_sunglasses5236.jpg,ok
2811,yawning_sunglasses2977.jpg,ok
2812,glasses_corregido12066.jpg,ok
2813,glasses_corregido10508.jpg,ok
2814,yawning_sunglasses1906.jpg,ok
2815,yawning_glasses6552.jpg,ok
2816,yawning_noglasses5181.jpg,ok
2817,yawning_noglasses8948.jpg,ok
2818,yawning_nightglasses6127.jpg,ok
2819,noglasses_corregido11465.jpg,ok
2820,yawning_noglasses6213.jpg,ok
2821,yawning_nightglasses4991.jpg,ok
2822,yawning_nightglasses5600.jpg,ok
2823,yawning_noglasses9043.jpg,ok
2824,night_noglasses_corregido7987.jpg,ok
2825,yawning_sunglasses4757.jpg,ok
2826,noglasses_corregido7839.jpg,ok
2827,yawning_noglasses9547.jpg,ok
2828,yawning_nightglasses8898.jpg,ok
2829,noglasses_corregido11390.jpg,ok
2830,yawning_sunglasses6902.jpg,ok
2831,sunglasses_corregido11549.jpg,ok
2832,noglasses_corregido8536.jpg,ok
2833,noglasses_corregido8229.jpg,ok
2834,yawning_sunglasses8068.jpg,ok
2835,yawning_nightglasses9442.jpg,ok
2836,night_noglasses_corregido8199.jpg,ok
2837,glasses_corregido7708.jpg,ok
2838,yawning_sunglasses9726.jpg,ok
2839,yawning_sunglasses5238.jpg,ok
2840,yawning_glasses9804.jpg,ok
2841,noglasses_corregido11971.jpg,ok
2842,sunglasses_corregido7789.jpg,ok
2843,yawning_sunglasses2529.jpg,ok
2844,yawning_noglasses6161.jpg,ok
2845,sunglasses_corregido8617.jpg,ok
2846,yawning_glasses1002.jpg,ok
2847,noglasses_corregido7765.jpg,ok
2848,yawning_noglasses4611.jpg,ok
2849,noglasses_corregido8538.jpg,ok
2850,yawning_nightglasses5599.jpg,ok
2851,yawning_glasses974.jpg,ok
2852,yawning_glasses6545.jpg,ok
2853,yawning_glasses2617.jpg,ok
2854,sunglasses_corregido7688.jpg,ok
2855,yawning_nightglasses2253.jpg,ok
2856,yawning_sunglasses5316.jpg,ok
2857,night_noglasses_corregido11199.jpg,ok
2858,noglasses_corregido7268.jpg,ok
2859,yawning_noglasses9611.jpg,ok
2860,yawning_glasses8139.jpg,ok
2861,yawning_night_noglasses8242.jpg,ok
2862,yawning_sunglasses8040.jpg,ok
2863,yawning_night_noglasses6613.jpg,ok
2864,nightglasses_corregido10811.jpg,ok
2865,yawning_glasses9229.jpg,ok
2866,glasses_corregido7968.jpg,ok
2867,sunglasses_corregido12032.jpg,ok
2868,yawning_glasses8190.jpg,ok
2869,noglasses_corregido7547.jpg,ok
2870,yawning_sunglasses8012.jpg,ok
2871,yawning_nightglasses2254.jpg,ok
2872,glasses_corregido11072.jpg,ok
2873,night_noglasses_corregido8314.jpg,ok
2874,nightglasses_corregido7323.jpg,ok
2875,yawning_nightglasses7218.jpg,ok
2876,yawning_noglasses8998.jpg,ok
2877,night_noglasses_corregido7512.jpg,ok
2878,yawning_noglasses1788.jpg,ok
2879,yawning_night_noglasses4394.jpg,ok
2880,yawning_noglasses1793.jpg,ok
2881,yawning_nightglasses8361.jpg,ok
2882,noglasses_corregido8015.jpg,ok
2883,yawning_noglasses9042.jpg,ok
2884,sunglasses_corregido12031.jpg,ok
2885,yawning_sunglasses2519.jpg,ok
2886,yawning_noglasses3455.jpg,ok
2887,sunglasses_corregido10364.jpg,ok
2888,yawning_sunglasses6884.jpg,ok
2889,yawning_glasses7561.jpg,ok
2890,yawning_nightglasses1699.jpg,ok
2891,yawning_glasses7048.jpg,ok
2892,noglasses_corregido9125.jpg,ok
2893,night_noglasses_corregido8322.jpg,ok
2894,yawning_noglasses2385.jpg,ok
2895,yawning_night_noglasses2162.jpg,ok
2896,yawning_sunglasses6985.jpg,ok
2897,night_noglasses_corregido8066.jpg,ok
2898,noglasses_corregido7551.jpg,ok
2899,sunglasses_corregido9310.jpg,ok
2900,noglasses_corregido8470.jpg,ok
2901,glasses_corregido10543.jpg,ok
2902,yawning_glasses8671.jpg,ok
2903,yawning_sunglasses6966.jpg,ok
2904,yawning_noglasses4495.jpg,ok
2905,nightglasses_corregido10202.jpg,ok
2906,yawning_glasses8161.jpg,ok
2907,yawning_nightglasses8331.jpg,ok
2908,yawning_nightglasses8349.jpg,ok
2909,yawning_glasses6432.jpg,ok
2910,sunglasses_corregido10442.jpg,ok
2911,nightglasses_corregido8358.jpg,ok
2912,yawning_noglasses1143.jpg,ok
2913,sunglasses_corregido8026.jpg,ok
2914,yawning_noglasses7859.jpg,ok
2915,yawning_noglasses7904.jpg,ok
2916,yawning_noglasses675.jpg,ok
2917,night_noglasses_corregido8899.jpg,ok
2918,night_noglasses_corregido11235.jpg,ok
2919,glasses_corregido7801.jpg,ok
2920,yawning_noglasses7391.jpg,ok
2921,yawning_glasses7604.jpg,ok
2922,yawning_noglasses5095.jpg,ok
2923,noglasses_corregido9048.jpg,ok
2924,yawning_sunglasses9091.jpg,ok
2925,yawning_noglasses4009.jpg,ok
2926,yawning_nightglasses7236.jpg,ok
2927,yawning_glasses8756.jpg,ok
2928,noglasses_corregido8534.jpg,ok
2929,yawning_glasses6523.jpg,ok
2930,sunglasses_corregido7479.jpg,ok
2931,sunglasses_corregido9240.jpg,ok
2932,yawning_noglasses7940.jpg,ok
2933,sunglasses_corregido10370.jpg,ok
2934,yawning_nightglasses7257.jpg,ok
2935,yawning_sunglasses3014.jpg,ok
2936,glasses_corregido9399.jpg,ok
2937,sunglasses_corregido8027.jpg,ok
2938,yawning_night_noglasses6034.jpg,ok
2939,yawning_noglasses7318.jpg,ok
2940,night_noglasses_corregido7731.jpg,ok
2941,yawning_noglasses7942.jpg,ok
2942,yawning_sunglasses7984.jpg,ok
2943,yawning_glasses7068.jpg,ok
2944,night_noglasses_corregido8190.jpg,ok
2945,yawning_glasses8720.jpg,ok
2946,yawning_glasses7050.jpg,ok
2947,yawning_noglasses2314.jpg,ok
2948,nightglasses_corregido11325.jpg,ok
2949,yawning_nightglasses8335.jpg,ok
2950,yawning_glasses9248.jpg,ok
2951,yawning_noglasses8949.jpg,ok
2952,yawning_nightglasses6684.jpg,ok
2953,sunglasses_corregido11040.jpg,ok
2954,yawning_sunglasses9136.jpg,ok
2955,yawning_nightglasses8895.jpg,ok
2956,yawning_sunglasses6364.jpg,ok
2957,yawning_sunglasses9205.jpg,ok
2958,yawning_glasses4258.jpg,ok
2959,yawning_noglasses7858.jpg,ok
2960,yawning_sunglasses3062.jpg,ok
2961,glasses_corregido8170.jpg,ok
2962,glasses_corregido7411.jpg,ok
2963,glasses_corregido11643.jpg,ok
2964,yawning_sunglasses8641.jpg,ok
2965,yawning_sunglasses9164.jpg,ok
2966,night_noglasses_corregido7729.jpg,ok
2967,yawning_noglasses9038.jpg,ok
2968,yawning_noglasses9585.jpg,ok
2969,yawning_sunglasses8546.jpg,ok
2970,sunglasses_corregido8029.jpg,ok
2971,yawning_night_noglasses6574.jpg,ok
2972,noglasses_corregido7838.jpg,ok
2973,yawning_sunglasses6963.jpg,ok
2974,yawning_glasses9838.jpg,ok
2975,yawning_sunglasses9105.jpg,ok
2976,yawning_night_noglasses52.jpg,ok
2977,nightglasses_corregido9571.jpg,ok
2978,yawning_glasses5952.jpg,ok
2979,glasses_corregido9349.jpg,ok
2980,nightglasses_corregido10812.jpg,ok
2981,yawning_nightglasses8330.jpg,ok
2982,yawning_sunglasses4121.jpg,ok
2983,yawning_night_noglasses8839.jpg,ok
2984,yawning_noglasses5137.jpg,ok
2985,yawning_glasses9321.jpg,ok
2986,sunglasses_corregido7382.jpg,ok
2987,yawning_glasses8188.jpg,ok
2988,night_noglasses_corregido10721.jpg,ok
2989,noglasses_corregido7577.jpg,ok
2990,yawning_nightglasses6681.jpg,ok
2991,yawning_sunglasses6946.jpg,ok
2992,yawning_noglasses3987.jpg,ok
2993,sunglasses_corregido8699.jpg,ok
2994,yawning_glasses7089.jpg,ok
2995,yawning_sunglasses8085.jpg,ok
2996,yawning_night_noglasses8276.jpg,ok
2997,night_noglasses_corregido10154.jpg,ok
2998,yawning_glasses2621.jpg,ok
2999,yawning_sunglasses4074.jpg,ok
3000,yawning_sunglasses9116.jpg,ok
3001,glasses_corregido7293.jpg,ok
3002,yawning_glasses8143.jpg,ok
3003,glasses_corregido7958.jpg,ok
3004,sunglasses_corregido8606.jpg,ok
3005,yawning_nightglasses7804.jpg,ok
3006,glasses_corregido11747.jpg,ok
3007,yawning_nightglasses4995.jpg,ok
3008,yawning_noglasses7394.jpg,ok
3009,yawning_noglasses6266.jpg,ok
3010,yawning_sunglasses4083.jpg,ok
3011,sunglasses_corregido10365.jpg,ok
3012,nightglasses_corregido7829.jpg,ok
3013,yawning_nightglasses6680.jpg,ok
3014,yawning_night_noglasses7205.jpg,ok
3015,sunglasses_corregido7277.jpg,ok
3016,glasses_corregido7501.jpg,ok
3017,yawning_sunglasses7521.jpg,ok
3018,yawning_sunglasses5840.jpg,ok
3019,yawning_glasses4324.jpg,ok
3020,yawning_night_noglasses7182.jpg,ok
3021,glasses_corregido7422.jpg,ok
3022,yawning_glasses7022.jpg,ok
3023,yawning_sunglasses6337.jpg,ok
3024,noglasses_corregido11901.jpg,ok
3025,yawning_glasses4796.jpg,ok
3026,sunglasses_corregido11547.jpg,ok
3027,yawning_night_noglasses6595.jpg,ok
3028,yawning_glasses4263.jpg,ok
3029,sunglasses_corregido7676.jpg,ok
3030,glasses_corregido10504.jpg,ok
3031,glasses_corregido7877.jpg,ok
3032,glasses_corregido10548.jpg,ok
3033,nightglasses_corregido8207.jpg,ok
3034,yawning_nightglasses6091.jpg,ok
3035,noglasses_corregido7548.jpg,ok
3036,yawning_glasses2580.jpg,ok
3037,yawning_glasses8138.jpg,ok
3038,night_noglasses_corregido8065.jpg,ok
3039,yawning_noglasses2898.jpg,ok
3040,yawning_night_noglasses9388.jpg,ok
3041,yawning_sunglasses6296.jpg,ok
3042,yawning_sunglasses8031.jpg,ok
3043,glasses_corregido7630.jpg,ok
3044,yawning_glasses9348.jpg,ok
3045,noglasses_corregido7360.jpg,ok
3046,yawning_nightglasses9491.jpg,ok
3047,yawning_noglasses717.jpg,ok
3048,noglasses_corregido8016.jpg,ok
3049,noglasses_corregido7656.jpg,ok
3050,yawning_glasses2581.jpg,ok
3051,yawning_glasses5436.jpg,ok
3052,yawning_glasses8212.jpg,ok
3053,yawning_night_noglasses6608.jpg,ok
3054,yawning_sunglasses898.jpg,ok
3055,yawning_sunglasses7438.jpg,ok
3056,sunglasses_corregido12002.jpg,ok
3057,yawning_noglasses5185.jpg,ok
3058,sunglasses_corregido9188.jpg,ok
3059,yawning_nightglasses601.jpg,ok
3060,yawning_noglasses4011.jpg,ok
3061,yawning_noglasses718.jpg,ok
3062,yawning_noglasses2389.jpg,ok
3063,yawning_sunglasses2482.jpg,ok
3064,yawning_noglasses9026.jpg,ok
3065,sunglasses_corregido11554.jpg,ok
3066,yawning_glasses4799.jpg,ok
3067,glasses_corregido8182.jpg,ok
3068,yawning_nightglasses5048.jpg,ok
3069,yawning_sunglasses850.jpg,ok
3070,yawning_noglasses4493.jpg,ok
3071,sunglasses_corregido8252.jpg,ok
3072,yawning_nightglasses6109.jpg,ok
3073,yawning_glasses9268.jpg,ok
3074,noglasses_corregido11902.jpg,ok
3075,sunglasses_corregido8039.jpg,ok
3076,yawning_sunglasses9675.jpg,ok
3077,sunglasses_corregido8040.jpg,ok
3078,yawning_night_noglasses1608.jpg,ok
3079,yawning_nightglasses5012.jpg,ok
3080,sunglasses_corregido8041.jpg,ok
3081,yawning_noglasses6182.jpg,ok
3082,noglasses_corregido7911.jpg,ok
3083,nightglasses_corregido11839.jpg,ok
3084,yawning_night_noglasses9423.jpg,ok
3085,yawning_sunglasses2982.jpg,ok
3086,yawning_glasses3094.jpg,ok
3087,yawning_glasses5906.jpg,ok
3088,yawning_noglasses6762.jpg,ok
3089,yawning_sunglasses2448.jpg,ok
3090,glasses_corregido10637.jpg,ok
3091,yawning_glasses7098.jpg,ok
3092,yawning_noglasses9023.jpg,ok
3093,yawning_noglasses2392.jpg,ok
3094,glasses_corregido9398.jpg,ok
3095,yawning_glasses7018.jpg,ok
3096,sunglasses_corregido6860.jpg,ok
3097,yawning_noglasses5125.jpg,ok
3098,yawning_noglasses8402.jpg,ok
3099,yawning_sunglasses1903.jpg,ok
3100,yawning_night_noglasses8260.jpg,ok
3101,noglasses_corregido10327.jpg,ok
3102,yawning_nightglasses1676.jpg,ok
3103,yawning_noglasses2895.jpg,ok
3104,yawning_night_noglasses6057.jpg,ok
3105,yawning_sunglasses336.jpg,ok
3106,yawning_nightglasses8315.jpg,ok
3107,yawning_nightglasses8359.jpg,ok
3108,yawning_night_noglasses6042.jpg,ok
3109,yawning_noglasses8944.jpg,ok
3110,yawning_night_noglasses2165.jpg,ok
3111,yawning_night_noglasses8256.jpg,ok
3112,glasses_corregido11106.jpg,ok
3113,sunglasses_corregido12003.jpg,ok
3114,noglasses_corregido9133.jpg,ok
3115,nightglasses_corregido10156.jpg,ok
3116,yawning_night_noglasses8292.jpg,ok
3117,nightglasses_corregido7538.jpg,ok
3118,sunglasses_corregido8700.jpg,ok
3119,yawning_glasses8108.jpg,ok
3120,yawning_noglasses6157.jpg,ok
3121,yawning_night_noglasses8859.jpg,ok
3122,yawning_sunglasses3061.jpg,ok
3123,noglasses_corregido11404.jpg,ok
3124,sunglasses_corregido7667.jpg,ok
3125,glasses_corregido8282.jpg,ok
3126,yawning_sunglasses9086.jpg,ok
3127,yawning_night_noglasses8847.jpg,ok
3128,yawning_sunglasses2442.jpg,ok
3129,yawning_night_noglasses8289.jpg,ok
3130,yawning_glasses973.jpg,ok
3131,yawning_night_noglasses4981.jpg,ok
3132,glasses_corregido7956.jpg,ok
3133,yawning_noglasses5164.jpg,ok
3134,night_noglasses_corregido11263.jpg,ok
3135,yawning_noglasses746.jpg,ok
3136,yawning_sunglasses6404.jpg,ok
3137,night_noglasses_corregido7450.jpg,ok
3138,nightglasses_corregido11892.jpg,ok
3139,yawning_sunglasses4640.jpg,ok
3140,yawning_glasses7628.jpg,ok
3141,yawning_sunglasses3587.jpg,ok
3142,yawning_sunglasses4734.jpg,ok
3143,night_noglasses_corregido10682.jpg,ok
3144,nightglasses_corregido11326.jpg,ok
3145,yawning_night_noglasses1058.jpg,ok
3146,noglasses_corregido8107.jpg,ok
3147,nightglasses_corregido11840.jpg,ok
3148,yawning_noglasses7941.jpg,ok
3149,yawning_nightglasses5587.jpg,ok
3150,yawning_glasses6501.jpg,ok
3151,nightglasses_corregido10204.jpg,ok
3152,yawning_sunglasses5298.jpg,ok
3153,yawning_noglasses2395.jpg,ok
3154,sunglasses_corregido8025.jpg,ok
3155,sunglasses_corregido7391.jpg,ok
3156,glasses_corregido8053.jpg,ok
3157,yawning_noglasses2388.jpg,ok
3158,yawning_noglasses5119.jpg,ok
3159,glasses_corregido7702.jpg,ok
3160,yawning_sunglasses6882.jpg,ok
3161,yawning_sunglasses4728.jpg,ok
3162,night_noglasses_corregido10725.jpg,ok
3163,glasses_corregido10554.jpg,ok
3164,yawning_glasses5409.jpg,ok
3165,noglasses_corregido6985.jpg,ok
3166,yawning_noglasses5721.jpg,ok
3167,yawning_noglasses1769.jpg,ok
3168,noglasses_corregido10319.jpg,ok
3169,yawning_sunglasses6970.jpg,ok
3170,yawning_sunglasses5261.jpg,ok
3171,sunglasses_corregido11017.jpg,ok
3172,yawning_noglasses6184.jpg,ok
3173,noglasses_corregido10328.jpg,ok
3174,glasses_corregido7951.jpg,ok
3175,yawning_noglasses6796.jpg,ok
3176,yawning_sunglasses1917.jpg,ok
3177,yawning_noglasses8458.jpg,ok
3178,nightglasses_corregido7740.jpg,ok
3179,nightglasses_corregido11364.jpg,ok
3180,noglasses_corregido7905.jpg,ok
3181,yawning_night_noglasses6589.jpg,ok
3182,night_noglasses_corregido11262.jpg,ok
3183,noglasses_corregido11415.jpg,ok
3184,yawning_glasses6539.jpg,ok
3185,yawning_night_noglasses5529.jpg,ok
3186,yawning_glasses7017.jpg,ok
3187,yawning_sunglasses2976.jpg,ok
3188,yawning_noglasses5122.jpg,ok
3189,yawning_noglasses9040.jpg,ok
3190,glasses_corregido7807.jpg,ok
3191,yawning_noglasses4017.jpg,ok
3192,yawning_glasses3099.jpg,ok
3193,sunglasses_corregido7929.jpg,ok
3194,nightglasses_corregido10765.jpg,ok
3195,sunglasses_corregido7274.jpg,ok
3196,nightglasses_corregido11327.jpg,ok
3197,sunglasses_corregido10445.jpg,ok
3198,night_noglasses_corregido7310.jpg,ok
3199,yawning_noglasses2384.jpg,ok
3200,yawning_sunglasses7534.jpg,ok
3201,yawning_nightglasses6677.jpg,ok
3202,yawning_glasses3158.jpg,ok
3203,nightglasses_corregido11294.jpg,ok
3204,yawning_glasses4853.jpg,ok
3205,sunglasses_corregido7484.jpg,ok
3206,nightglasses_corregido11329.jpg,ok
3207,sunglasses_corregido8260.jpg,ok
3208,yawning_noglasses6832.jpg,ok
3209,yawning_noglasses7396.jpg,ok
3210,yawning_glasses6540.jpg,ok
3211,yawning_noglasses8404.jpg,ok
3212,yawning_night_noglasses6035.jpg,ok
3213,noglasses_corregido7351.jpg,ok
3214,glasses_corregido11750.jpg,ok
3215,yawning_noglasses2836.jpg,ok
3216,yawning_sunglasses4128.jpg,ok
3217,yawning_nightglasses5586.jpg,ok
3218,yawning_glasses941.jpg,ok
3219,night_noglasses_corregido10118.jpg,ok
3220,glasses_corregido7408.jpg,ok
3221,sunglasses_corregido7592.jpg,ok
3222,sunglasses_corregido7928.jpg,ok
3223,yawning_nightglasses6656.jpg,ok
3224,night_noglasses_corregido10722.jpg,ok
3225,yawning_nightglasses4998.jpg,ok
3226,yawning_sunglasses6333.jpg,ok
3227,yawning_sunglasses8029.jpg,ok
3228,yawning_sunglasses5235.jpg,ok
3229,yawning_glasses4322.jpg,ok
3230,yawning_noglasses5097.jpg,ok
3231,yawning_noglasses5633.jpg,ok
3232,yawning_night_noglasses5515.jpg,ok
3233,noglasses_corregido8010.jpg,ok
3234,yawning_glasses5405.jpg,ok
3235,yawning_glasses7071.jpg,ok
3236,yawning_nightglasses5571.jpg,ok
3237,yawning_noglasses178.jpg,ok
3238,yawning_sunglasses9735.jpg,ok
3239,nightglasses_corregido7259.jpg,ok
3240,noglasses_corregido7340.jpg,ok
3241,yawning_sunglasses1990.jpg,ok
3242,yawning_night_noglasses6030.jpg,ok
3243,yawning_nightglasses1680.jpg,ok
3244,yawning_glasses7649.jpg,ok
3245,sunglasses_corregido8150.jpg,ok
3246,yawning_noglasses7299.jpg,ok
3247,nightglasses_corregido11304.jpg,ok
3248,glasses_corregido7953.jpg,ok
3249,nightglasses_corregido8950.jpg,ok
3250,yawning_noglasses2386.jpg,ok
3251,glasses_corregido11071.jpg,ok
3252,yawning_night_noglasses6614.jpg,ok
3253,yawning_noglasses9057.jpg,ok
3254,yawning_glasses5901.jpg,ok
3255,yawning_sunglasses7437.jpg,ok
3256,night_noglasses_corregido11186.jpg,ok
3257,yawning_sunglasses897.jpg,ok
3258,yawning_sunglasses1904.jpg,ok
3259,nightglasses_corregido10164.jpg,ok
3260,glasses_corregido11691.jpg,ok
3261,night_noglasses_corregido7635.jpg,ok
3262,sunglasses_corregido9241.jpg,ok
3263,yawning_glasses2044.jpg,ok
3264,night_noglasses_corregido10120.jpg,ok
3265,noglasses_corregido7356.jpg,ok
3266,yawning_glasses9843.jpg,ok
3267,sunglasses_corregido11591.jpg,ok
3268,yawning_glasses9839.jpg,ok
3269,yawning_nightglasses7757.jpg,ok
3270,yawning_glasses9224.jpg,ok
3271,sunglasses_corregido11999.jpg,ok
3272,yawning_noglasses8977.jpg,ok
3273,yawning_sunglasses8082.jpg,ok
3274,sunglasses_corregido6859.jpg,ok
3275,yawning_sunglasses6303.jpg,ok
3276,glasses_corregido8308.jpg,ok
3277,night_noglasses_corregido8350.jpg,ok
3278,night_noglasses_corregido11234.jpg,ok
3279,noglasses_corregido7358.jpg,ok
3280,glasses_corregido12041.jpg,ok
3281,glasses_corregido11701.jpg,ok
3282,glasses_corregido7791.jpg,ok
3283,glasses_corregido7294.jpg,ok
3284,yawning_sunglasses8066.jpg,ok
3285,night_noglasses_corregido10657.jpg,ok
3286,sunglasses_corregido7377.jpg,ok
3287,yawning_night_noglasses2186.jpg,ok
3288,yawning_night_noglasses7195.jpg,ok
3289,yawning_glasses5972.jpg,ok
3290,yawning_glasses6476.jpg,ok
3291,yawning_sunglasses9728.jpg,ok
3292,yawning_noglasses6271.jpg,ok
3293,nightglasses_corregido10770.jpg,ok
3294,yawning_noglasses4573.jpg,ok
3295,yawning_nightglasses4448.jpg,ok
3296,yawning_sunglasses5264.jpg,ok
3297,yawning_night_noglasses6055.jpg,ok
3298,night_noglasses_corregido7890.jpg,ok
3299,yawning_sunglasses9674.jpg,ok
3300,noglasses_corregido7463.jpg,ok
3301,yawning_noglasses6839.jpg,ok
3302,yawning_glasses6542.jpg,ok
3303,yawning_glasses1491.jpg,ok
3304,yawning_sunglasses9147.jpg,ok
3305,yawning_nightglasses6098.jpg,ok
3306,yawning_sunglasses3018.jpg,ok
3307,night_noglasses_corregido8187.jpg,ok
3308,yawning_sunglasses6340.jpg,ok
3309,yawning_sunglasses6366.jpg,ok
3310,yawning_glasses7122.jpg,ok
3311,yawning_night_noglasses5530.jpg,ok
3312,glasses_corregido9416.jpg,ok
3313,noglasses_corregido10329.jpg,ok
3314,yawning_sunglasses6306.jpg,ok
3315,yawning_sunglasses6878.jpg,ok
3316,noglasses_corregido8231.jpg,ok
3317,yawning_sunglasses4082.jpg,ok
3318,yawning_noglasses2831.jpg,ok
3319,yawning_noglasses666.jpg,ok
3320,noglasses_corregido9046.jpg,ok
3321,yawning_night_noglasses1654.jpg,ok
3322,sunglasses_corregido8152.jpg,ok
3323,sunglasses_corregido7673.jpg,ok
3324,yawning_nightglasses9475.jpg,ok
3325,yawning_night_noglasses4966.jpg,ok
3326,yawning_sunglasses8030.jpg,ok
3327,glasses_corregido7292.jpg,ok
3328,yawning_glasses1525.jpg,ok
3329,sunglasses_corregido8132.jpg,ok
3330,glasses_corregido7950.jpg,ok
3331,nightglasses_corregido10242.jpg,ok
3332,noglasses_corregido7342.jpg,ok
3333,night_noglasses_corregido10655.jpg,ok
3334,yawning_noglasses177.jpg,ok
3335,yawning_glasses7045.jpg,ok
3336,yawning_noglasses9546.jpg,ok
3337,yawning_noglasses5694.jpg,ok
3338,yawning_nightglasses9458.jpg,ok
3339,yawning_nightglasses8909.jpg,ok
3340,yawning_noglasses9520.jpg,ok
3341,sunglasses_corregido8134.jpg,ok
3342,sunglasses_corregido7785.jpg,ok
3343,yawning_sunglasses9201.jpg,ok
3344,yawning_nightglasses8343.jpg,ok
3345,yawning_night_noglasses5487.jpg,ok
3346,sunglasses_corregido7677.jpg,ok
3347,yawning_nightglasses8337.jpg,ok
3348,yawning_night_noglasses9422.jpg,ok
3349,glasses_corregido7694.jpg,ok
3350,yawning_night_noglasses9426.jpg,ok
3351,yawning_glasses2628.jpg,ok
3352,night_noglasses_corregido10656.jpg,ok
3353,yawning_noglasses1869.jpg,ok
3354,yawning_sunglasses6917.jpg,ok
3355,sunglasses_corregido7782.jpg,ok
3356,glasses_corregido7500.jpg,ok
3357,nightglasses_corregido10206.jpg,ok
3358,yawning_glasses8206.jpg,ok
3359,yawning_sunglasses5815.jpg,ok
3360,yawning_night_noglasses8243.jpg,ok
3361,glasses_corregido9400.jpg,ok
3362,yawning_nightglasses9443.jpg,ok
3363,sunglasses_corregido9901.jpg,ok
3364,yawning_glasses2576.jpg,ok
